set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
D 	 166.467 	 -10 	 -15 	 2 	 100 	 100 	 100 	 100 	 1.00047 	 0.00421765 	 0.00664961
D 	 166.467 	 -15 	 -99999999 	 2 	 100 	 100 	 100 	 100 	 1.00047 	 0.00421765 	 0.00664961
D 	 166.467 	 -3 	 -6 	 3 	 100 	 100 	 100 	 100 	 0.985134 	 0.00524052 	 0.0201
D 	 166.467 	 -6 	 -10 	 3 	 100 	 100 	 100 	 100 	 0.985134 	 0.00524052 	 0.0101
D 	 166.467 	 -10 	 -15 	 3 	 100 	 100 	 100 	 100 	 0.985134 	 0.00524052 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 3 	 100 	 100 	 100 	 100 	 0.985134 	 0.00524052 	 0.00314228
D 	 166.467 	 -3 	 -6 	 4 	 100 	 100 	 100 	 100 	 0.996269 	 0.00643578 	 0.0201
D 	 166.467 	 -6 	 -10 	 4 	 100 	 100 	 100 	 100 	 0.996269 	 0.00643578 	 0.0101
D 	 166.467 	 -10 	 -15 	 4 	 100 	 100 	 100 	 100 	 0.996269 	 0.00643578 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 4 	 100 	 100 	 100 	 100 	 0.996269 	 0.00643578 	 0.00189722
D 	 166.467 	 -3 	 -6 	 5 	 100 	 100 	 100 	 100 	 0.998209 	 0.00508153 	 0.0201
D 	 166.467 	 -6 	 -10 	 5 	 100 	 100 	 100 	 100 	 0.998209 	 0.00508153 	 0.0101
D 	 166.467 	 -10 	 -15 	 5 	 100 	 100 	 100 	 100 	 0.998209 	 0.00508153 	 0.00932166
D 	 166.467 	 -15 	 -99999999 	 5 	 100 	 100 	 100 	 100 	 0.998209 	 0.00508153 	 0.00932166
D 	 166.467 	 -3 	 -6 	 6 	 100 	 100 	 100 	 100 	 0.995486 	 0.00334086 	 0.0201
D 	 166.467 	 -6 	 -10 	 6 	 100 	 100 	 100 	 100 	 0.995486 	 0.00334086 	 0.0101
D 	 166.467 	 -10 	 -15 	 6 	 100 	 100 	 100 	 100 	 0.995486 	 0.00334086 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 6 	 100 	 100 	 100 	 100 	 0.995486 	 0.00334086 	 0.00367357
D 	 166.467 	 -3 	 -6 	 7 	 100 	 100 	 100 	 100 	 0.988716 	 0.00305443 	 0.0201
D 	 166.467 	 -6 	 -10 	 7 	 100 	 100 	 100 	 100 	 0.988716 	 0.00305443 	 0.0101
D 	 166.467 	 -10 	 -15 	 7 	 100 	 100 	 100 	 100 	 0.988716 	 0.00305443 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 7 	 100 	 100 	 100 	 100 	 0.988716 	 0.00305443 	 0.00280495
D 	 166.467 	 -3 	 -6 	 8 	 100 	 100 	 100 	 100 	 1.01006 	 0.00497671 	 0.0201
D 	 166.467 	 -6 	 -10 	 8 	 100 	 100 	 100 	 100 	 1.01006 	 0.00497671 	 0.0131577
D 	 166.467 	 -10 	 -15 	 8 	 100 	 100 	 100 	 100 	 1.01006 	 0.00497671 	 0.0131577
D 	 166.467 	 -15 	 -99999999 	 8 	 100 	 100 	 100 	 100 	 1.01006 	 0.00497671 	 0.0131577
D 	 166.467 	 -3 	 -6 	 9 	 100 	 100 	 100 	 100 	 1.00796 	 0.0070747 	 0.0201
D 	 166.467 	 -6 	 -10 	 9 	 100 	 100 	 100 	 100 	 1.00796 	 0.0070747 	 0.0101
D 	 166.467 	 -10 	 -15 	 9 	 100 	 100 	 100 	 100 	 1.00796 	 0.0070747 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 9 	 100 	 100 	 100 	 100 	 1.00796 	 0.0070747 	 0.00304612
D 	 166.467 	 -3 	 -6 	 10 	 100 	 100 	 100 	 100 	 1.00642 	 0.00490715 	 0.0201
D 	 166.467 	 -6 	 -10 	 10 	 100 	 100 	 100 	 100 	 1.00642 	 0.00490715 	 0.0103837
D 	 166.467 	 -10 	 -15 	 10 	 100 	 100 	 100 	 100 	 1.00642 	 0.00490715 	 0.0103837
D 	 166.467 	 -15 	 -99999999 	 10 	 100 	 100 	 100 	 100 	 1.00642 	 0.00490715 	 0.0103837
D 	 166.467 	 -3 	 -6 	 -1 	 100 	 100 	 100 	 100 	 0.98991 	 0.0051939 	 0.0201
D 	 166.467 	 -6 	 -10 	 -1 	 100 	 100 	 100 	 100 	 0.98991 	 0.0051939 	 0.0101
D 	 166.467 	 -10 	 -15 	 -1 	 100 	 100 	 100 	 100 	 0.98991 	 0.0051939 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 -1 	 100 	 100 	 100 	 100 	 0.98991 	 0.0051939 	 0.00183414
D 	 166.467 	 -3 	 -6 	 -2 	 100 	 100 	 100 	 100 	 1.00105 	 0.00400831 	 0.0201
D 	 166.467 	 -6 	 -10 	 -2 	 100 	 100 	 100 	 100 	 1.00105 	 0.00400831 	 0.0101
D 	 166.467 	 -10 	 -15 	 -2 	 100 	 100 	 100 	 100 	 1.00105 	 0.00400831 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 -2 	 100 	 100 	 100 	 100 	 1.00105 	 0.00400831 	 0.00157708
D 	 166.467 	 -3 	 -6 	 -3 	 100 	 100 	 100 	 100 	 1.00124 	 0.00534149 	 0.0201
D 	 166.467 	 -6 	 -10 	 -3 	 100 	 100 	 100 	 100 	 1.00124 	 0.00534149 	 0.0101
D 	 166.467 	 -10 	 -15 	 -3 	 100 	 100 	 100 	 100 	 1.00124 	 0.00534149 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 -3 	 100 	 100 	 100 	 100 	 1.00124 	 0.00534149 	 0.00347362
D 	 166.467 	 -3 	 -6 	 -4 	 100 	 100 	 100 	 100 	 1.00018 	 0.00624349 	 0.0201
D 	 166.467 	 -6 	 -10 	 -4 	 100 	 100 	 100 	 100 	 1.00018 	 0.00624349 	 0.0101
D 	 166.467 	 -10 	 -15 	 -4 	 100 	 100 	 100 	 100 	 1.00018 	 0.00624349 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 -4 	 100 	 100 	 100 	 100 	 1.00018 	 0.00624349 	 0.0011
D 	 166.467 	 -3 	 -6 	 -5 	 100 	 100 	 100 	 100 	 0.989188 	 0.00496594 	 0.0201
D 	 166.467 	 -6 	 -10 	 -5 	 100 	 100 	 100 	 100 	 0.989188 	 0.00496594 	 0.0101
D 	 166.467 	 -10 	 -15 	 -5 	 100 	 100 	 100 	 100 	 0.989188 	 0.00496594 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 -5 	 100 	 100 	 100 	 100 	 0.989188 	 0.00496594 	 0.0017033
D 	 166.467 	 -3 	 -6 	 -6 	 100 	 100 	 100 	 100 	 0.990493 	 0.00340294 	 0.0201
D 	 166.467 	 -6 	 -10 	 -6 	 100 	 100 	 100 	 100 	 0.990493 	 0.00340294 	 0.0101
D 	 166.467 	 -10 	 -15 	 -6 	 100 	 100 	 100 	 100 	 0.990493 	 0.00340294 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 -6 	 100 	 100 	 100 	 100 	 0.990493 	 0.00340294 	 0.00117529
D 	 166.467 	 -3 	 -6 	 -7 	 100 	 100 	 100 	 100 	 0.998653 	 0.00266569 	 0.0201
D 	 166.467 	 -6 	 -10 	 -7 	 100 	 100 	 100 	 100 	 0.998653 	 0.00266569 	 0.0101
D 	 166.467 	 -10 	 -15 	 -7 	 100 	 100 	 100 	 100 	 0.998653 	 0.00266569 	 0.0051
D 	 166.467 	 -15 	 -99999999 	 -7 	 100 	 100 	 100 	 100 	 0.998653 	 0.00266569 	 0.00201873
