set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
B 	 11.991 	 15 	 99999999 	 -1 	 100 	 100 	 100 	 100 	 1.00234 	 0.016561 	 0.001
B 	 11.991 	 3 	 6 	 -2 	 100 	 100 	 100 	 100 	 1.00601 	 0.000763031 	 0.02
B 	 11.991 	 6 	 10 	 -2 	 100 	 100 	 100 	 100 	 1.00601 	 0.000763031 	 0.01
B 	 11.991 	 10 	 15 	 -2 	 100 	 100 	 100 	 100 	 1.00601 	 0.000763031 	 0.005
B 	 11.991 	 15 	 99999999 	 -2 	 100 	 100 	 100 	 100 	 1.00601 	 0.000763031 	 0.00135585
B 	 11.991 	 3 	 6 	 -3 	 100 	 100 	 100 	 100 	 0.970359 	 0.0196839 	 0.02
B 	 11.991 	 6 	 10 	 -3 	 100 	 100 	 100 	 100 	 0.970359 	 0.0196839 	 0.01
B 	 11.991 	 10 	 15 	 -3 	 100 	 100 	 100 	 100 	 0.970359 	 0.0196839 	 0.005
B 	 11.991 	 15 	 99999999 	 -3 	 100 	 100 	 100 	 100 	 0.970359 	 0.0196839 	 0.00254934
B 	 11.991 	 3 	 6 	 -4 	 100 	 100 	 100 	 100 	 0.997325 	 0.00885825 	 0.02
B 	 11.991 	 6 	 10 	 -4 	 100 	 100 	 100 	 100 	 0.997325 	 0.00885825 	 0.01
B 	 11.991 	 10 	 15 	 -4 	 100 	 100 	 100 	 100 	 0.997325 	 0.00885825 	 0.005
B 	 11.991 	 15 	 99999999 	 -4 	 100 	 100 	 100 	 100 	 0.997325 	 0.00885825 	 0.001
B 	 11.991 	 3 	 6 	 -5 	 100 	 100 	 100 	 100 	 0.978947 	 0.0136941 	 0.02
B 	 11.991 	 6 	 10 	 -5 	 100 	 100 	 100 	 100 	 0.978947 	 0.0136941 	 0.01
B 	 11.991 	 10 	 15 	 -5 	 100 	 100 	 100 	 100 	 0.978947 	 0.0136941 	 0.00670502
B 	 11.991 	 15 	 99999999 	 -5 	 100 	 100 	 100 	 100 	 0.978947 	 0.0136941 	 0.00670502
B 	 11.991 	 3 	 6 	 -6 	 100 	 100 	 100 	 100 	 0.987736 	 0.00937853 	 0.02
B 	 11.991 	 6 	 10 	 -6 	 100 	 100 	 100 	 100 	 0.987736 	 0.00937853 	 0.01
B 	 11.991 	 10 	 15 	 -6 	 100 	 100 	 100 	 100 	 0.987736 	 0.00937853 	 0.00936508
